"landtype","spp","poolID","amountAtT0"
122,"BETU.ALL",1,4
122,"BETU.ALL",2,0
122,"BETU.ALL",3,16
122,"BETU.ALL",4,2
122,"BETU.ALL",5,187
122,"BETU.ALL",6,230
122,"BETU.ALL",7,535
122,"BETU.ALL",8,61
122,"BETU.ALL",9,2
122,"BETU.ALL",10,0
123,"BETU.ALL",1,50
123,"BETU.ALL",2,5
123,"BETU.ALL",3,46
123,"BETU.ALL",4,5
123,"BETU.ALL",5,358
123,"BETU.ALL",6,411
123,"BETU.ALL",7,918
123,"BETU.ALL",8,185
123,"BETU.ALL",9,23
123,"BETU.ALL",10,0
124,"BETU.ALL",1,9
124,"BETU.ALL",2,1
124,"BETU.ALL",3,22
124,"BETU.ALL",4,3
124,"BETU.ALL",5,274
124,"BETU.ALL",6,337
124,"BETU.ALL",7,784
124,"BETU.ALL",8,106
124,"BETU.ALL",9,7
124,"BETU.ALL",10,0
125,"BETU.ALL",1,16
125,"BETU.ALL",2,1
125,"BETU.ALL",3,38
125,"BETU.ALL",4,4
125,"BETU.ALL",5,370
125,"BETU.ALL",6,472
125,"BETU.ALL",7,1066
125,"BETU.ALL",8,154
125,"BETU.ALL",9,14
125,"BETU.ALL",10,0
126,"BETU.ALL",1,8
126,"BETU.ALL",2,1
126,"BETU.ALL",3,20
126,"BETU.ALL",4,3
126,"BETU.ALL",5,223
126,"BETU.ALL",6,284
126,"BETU.ALL",7,672
126,"BETU.ALL",8,84
126,"BETU.ALL",9,6
126,"BETU.ALL",10,0
127,"BETU.ALL",1,28
127,"BETU.ALL",2,2
127,"BETU.ALL",3,45
127,"BETU.ALL",4,6
127,"BETU.ALL",5,340
127,"BETU.ALL",6,431
127,"BETU.ALL",7,957
127,"BETU.ALL",8,156
127,"BETU.ALL",9,19
127,"BETU.ALL",10,0
128,"BETU.ALL",1,30
128,"BETU.ALL",2,2
128,"BETU.ALL",3,52
128,"BETU.ALL",4,6
128,"BETU.ALL",5,400
128,"BETU.ALL",6,503
128,"BETU.ALL",7,1104
128,"BETU.ALL",8,187
128,"BETU.ALL",9,22
128,"BETU.ALL",10,0
129,"BETU.ALL",1,36
129,"BETU.ALL",2,2
129,"BETU.ALL",3,69
129,"BETU.ALL",4,7
129,"BETU.ALL",5,545
129,"BETU.ALL",6,674
129,"BETU.ALL",7,1448
129,"BETU.ALL",8,263
129,"BETU.ALL",9,28
129,"BETU.ALL",10,0
130,"BETU.ALL",1,20
130,"BETU.ALL",2,1
130,"BETU.ALL",3,45
130,"BETU.ALL",4,5
130,"BETU.ALL",5,471
130,"BETU.ALL",6,566
130,"BETU.ALL",7,1259
130,"BETU.ALL",8,191
130,"BETU.ALL",9,15
130,"BETU.ALL",10,0
131,"BETU.ALL",1,23
131,"BETU.ALL",2,1
131,"BETU.ALL",3,54
131,"BETU.ALL",4,6
131,"BETU.ALL",5,490
131,"BETU.ALL",6,610
131,"BETU.ALL",7,1333
131,"BETU.ALL",8,199
131,"BETU.ALL",9,20
131,"BETU.ALL",10,0
132,"BETU.ALL",1,19
132,"BETU.ALL",2,1
132,"BETU.ALL",3,43
132,"BETU.ALL",4,5
132,"BETU.ALL",5,442
132,"BETU.ALL",6,546
132,"BETU.ALL",7,1211
132,"BETU.ALL",8,175
132,"BETU.ALL",9,16
132,"BETU.ALL",10,0
205,"BETU.ALL",1,0
205,"BETU.ALL",2,0
205,"BETU.ALL",3,2
205,"BETU.ALL",4,0
205,"BETU.ALL",5,70
205,"BETU.ALL",6,80
205,"BETU.ALL",7,197
205,"BETU.ALL",8,14
205,"BETU.ALL",9,0
205,"BETU.ALL",10,0
206,"BETU.ALL",1,0
206,"BETU.ALL",2,0
206,"BETU.ALL",3,2
206,"BETU.ALL",4,0
206,"BETU.ALL",5,68
206,"BETU.ALL",6,79
206,"BETU.ALL",7,194
206,"BETU.ALL",8,14
206,"BETU.ALL",9,0
206,"BETU.ALL",10,0
207,"BETU.ALL",1,3
207,"BETU.ALL",2,0
207,"BETU.ALL",3,35
207,"BETU.ALL",4,9
207,"BETU.ALL",5,94
207,"BETU.ALL",6,174
207,"BETU.ALL",7,401
207,"BETU.ALL",8,27
207,"BETU.ALL",9,7
207,"BETU.ALL",10,0
208,"BETU.ALL",1,5
208,"BETU.ALL",2,0
208,"BETU.ALL",3,45
208,"BETU.ALL",4,13
208,"BETU.ALL",5,141
208,"BETU.ALL",6,247
208,"BETU.ALL",7,572
208,"BETU.ALL",8,43
208,"BETU.ALL",9,9
208,"BETU.ALL",10,0
209,"BETU.ALL",1,5
209,"BETU.ALL",2,0
209,"BETU.ALL",3,10
209,"BETU.ALL",4,1
209,"BETU.ALL",5,94
209,"BETU.ALL",6,112
209,"BETU.ALL",7,263
209,"BETU.ALL",8,30
209,"BETU.ALL",9,3
209,"BETU.ALL",10,0
210,"BETU.ALL",1,8
210,"BETU.ALL",2,1
210,"BETU.ALL",3,15
210,"BETU.ALL",4,2
210,"BETU.ALL",5,112
210,"BETU.ALL",6,133
210,"BETU.ALL",7,309
210,"BETU.ALL",8,40
210,"BETU.ALL",9,4
210,"BETU.ALL",10,0
211,"BETU.ALL",1,6
211,"BETU.ALL",2,0
211,"BETU.ALL",3,11
211,"BETU.ALL",4,1
211,"BETU.ALL",5,94
211,"BETU.ALL",6,112
211,"BETU.ALL",7,263
211,"BETU.ALL",8,30
211,"BETU.ALL",9,3
211,"BETU.ALL",10,0
212,"BETU.ALL",1,72
212,"BETU.ALL",2,5
212,"BETU.ALL",3,141
212,"BETU.ALL",4,24
212,"BETU.ALL",5,236
212,"BETU.ALL",6,713
212,"BETU.ALL",7,1472
212,"BETU.ALL",8,83
212,"BETU.ALL",9,66
212,"BETU.ALL",10,0
213,"BETU.ALL",1,18
213,"BETU.ALL",2,1
213,"BETU.ALL",3,42
213,"BETU.ALL",4,8
213,"BETU.ALL",5,230
213,"BETU.ALL",6,364
213,"BETU.ALL",7,823
213,"BETU.ALL",8,70
213,"BETU.ALL",9,16
213,"BETU.ALL",10,0
214,"BETU.ALL",1,9
214,"BETU.ALL",2,1
214,"BETU.ALL",3,24
214,"BETU.ALL",4,4
214,"BETU.ALL",5,207
214,"BETU.ALL",6,279
214,"BETU.ALL",7,646
214,"BETU.ALL",8,61
214,"BETU.ALL",9,7
214,"BETU.ALL",10,0
215,"BETU.ALL",1,15
215,"BETU.ALL",2,1
215,"BETU.ALL",3,52
215,"BETU.ALL",4,7
215,"BETU.ALL",5,431
215,"BETU.ALL",6,579
215,"BETU.ALL",7,1296
215,"BETU.ALL",8,145
215,"BETU.ALL",9,15
215,"BETU.ALL",10,0
216,"BETU.ALL",1,14
216,"BETU.ALL",2,1
216,"BETU.ALL",3,44
216,"BETU.ALL",4,8
216,"BETU.ALL",5,400
216,"BETU.ALL",6,524
216,"BETU.ALL",7,1189
216,"BETU.ALL",8,134
216,"BETU.ALL",9,12
216,"BETU.ALL",10,0
217,"BETU.ALL",1,14
217,"BETU.ALL",2,1
217,"BETU.ALL",3,32
217,"BETU.ALL",4,3
217,"BETU.ALL",5,441
217,"BETU.ALL",6,512
217,"BETU.ALL",7,1149
217,"BETU.ALL",8,147
217,"BETU.ALL",9,10
217,"BETU.ALL",10,0
218,"BETU.ALL",1,9
218,"BETU.ALL",2,1
218,"BETU.ALL",3,17
218,"BETU.ALL",4,3
218,"BETU.ALL",5,200
218,"BETU.ALL",6,252
218,"BETU.ALL",7,586
218,"BETU.ALL",8,70
218,"BETU.ALL",9,5
218,"BETU.ALL",10,0
219,"BETU.ALL",1,5
219,"BETU.ALL",2,0
219,"BETU.ALL",3,13
219,"BETU.ALL",4,2
219,"BETU.ALL",5,192
219,"BETU.ALL",6,233
219,"BETU.ALL",7,545
219,"BETU.ALL",8,59
219,"BETU.ALL",9,3
219,"BETU.ALL",10,0
220,"BETU.ALL",1,11
220,"BETU.ALL",2,1
220,"BETU.ALL",3,30
220,"BETU.ALL",4,6
220,"BETU.ALL",5,301
220,"BETU.ALL",6,368
220,"BETU.ALL",7,845
220,"BETU.ALL",8,107
220,"BETU.ALL",9,7
220,"BETU.ALL",10,0
221,"BETU.ALL",1,49
221,"BETU.ALL",2,3
221,"BETU.ALL",3,90
221,"BETU.ALL",4,12
221,"BETU.ALL",5,619
221,"BETU.ALL",6,811
221,"BETU.ALL",7,1729
221,"BETU.ALL",8,260
221,"BETU.ALL",9,38
221,"BETU.ALL",10,0
226,"BETU.ALL",1,21
226,"BETU.ALL",2,1
226,"BETU.ALL",3,51
226,"BETU.ALL",4,8
226,"BETU.ALL",5,376
226,"BETU.ALL",6,527
226,"BETU.ALL",7,1152
226,"BETU.ALL",8,122
226,"BETU.ALL",9,18
226,"BETU.ALL",10,0
227,"BETU.ALL",1,26
227,"BETU.ALL",2,2
227,"BETU.ALL",3,59
227,"BETU.ALL",4,13
227,"BETU.ALL",5,245
227,"BETU.ALL",6,446
227,"BETU.ALL",7,972
227,"BETU.ALL",8,72
227,"BETU.ALL",9,24
227,"BETU.ALL",10,0
67,"BETU.PAP",1,28
67,"BETU.PAP",2,3
67,"BETU.PAP",3,53
67,"BETU.PAP",4,7
67,"BETU.PAP",5,367
67,"BETU.PAP",6,546
67,"BETU.PAP",7,1229
67,"BETU.PAP",8,187
67,"BETU.PAP",9,20
67,"BETU.PAP",10,0
68,"BETU.PAP",1,37
68,"BETU.PAP",2,3
68,"BETU.PAP",3,67
68,"BETU.PAP",4,8
68,"BETU.PAP",5,479
68,"BETU.PAP",6,698
68,"BETU.PAP",7,1538
68,"BETU.PAP",8,249
68,"BETU.PAP",9,27
68,"BETU.PAP",10,0
122,"BETU.PAP",1,65
122,"BETU.PAP",2,5
122,"BETU.PAP",3,83
122,"BETU.PAP",4,22
122,"BETU.PAP",5,274
122,"BETU.PAP",6,564
122,"BETU.PAP",7,1203
122,"BETU.PAP",8,127
122,"BETU.PAP",9,33
122,"BETU.PAP",10,0
123,"BETU.PAP",1,51
123,"BETU.PAP",2,4
123,"BETU.PAP",3,67
123,"BETU.PAP",4,17
123,"BETU.PAP",5,277
123,"BETU.PAP",6,489
123,"BETU.PAP",7,1071
123,"BETU.PAP",8,132
123,"BETU.PAP",9,24
123,"BETU.PAP",10,0
124,"BETU.PAP",1,48
124,"BETU.PAP",2,5
124,"BETU.PAP",3,66
124,"BETU.PAP",4,8
124,"BETU.PAP",5,552
124,"BETU.PAP",6,731
124,"BETU.PAP",7,1649
124,"BETU.PAP",8,297
124,"BETU.PAP",9,27
124,"BETU.PAP",10,0
125,"BETU.PAP",1,54
125,"BETU.PAP",2,5
125,"BETU.PAP",3,79
125,"BETU.PAP",4,9
125,"BETU.PAP",5,636
125,"BETU.PAP",6,859
125,"BETU.PAP",7,1906
125,"BETU.PAP",8,344
125,"BETU.PAP",9,34
125,"BETU.PAP",10,0
126,"BETU.PAP",1,40
126,"BETU.PAP",2,5
126,"BETU.PAP",3,57
126,"BETU.PAP",4,8
126,"BETU.PAP",5,432
126,"BETU.PAP",6,599
126,"BETU.PAP",7,1367
126,"BETU.PAP",8,231
126,"BETU.PAP",9,23
126,"BETU.PAP",10,0
127,"BETU.PAP",1,47
127,"BETU.PAP",2,4
127,"BETU.PAP",3,72
127,"BETU.PAP",4,12
127,"BETU.PAP",5,391
127,"BETU.PAP",6,608
127,"BETU.PAP",7,1346
127,"BETU.PAP",8,198
127,"BETU.PAP",9,28
127,"BETU.PAP",10,0
128,"BETU.PAP",1,57
128,"BETU.PAP",2,5
128,"BETU.PAP",3,82
128,"BETU.PAP",4,13
128,"BETU.PAP",5,498
128,"BETU.PAP",6,751
128,"BETU.PAP",7,1656
128,"BETU.PAP",8,256
128,"BETU.PAP",9,34
128,"BETU.PAP",10,0
129,"BETU.PAP",1,50
129,"BETU.PAP",2,4
129,"BETU.PAP",3,79
129,"BETU.PAP",4,12
129,"BETU.PAP",5,457
129,"BETU.PAP",6,712
129,"BETU.PAP",7,1559
129,"BETU.PAP",8,237
129,"BETU.PAP",9,33
129,"BETU.PAP",10,0
130,"BETU.PAP",1,78
130,"BETU.PAP",2,5
130,"BETU.PAP",3,108
130,"BETU.PAP",4,12
130,"BETU.PAP",5,836
130,"BETU.PAP",6,1054
130,"BETU.PAP",7,2253
130,"BETU.PAP",8,469
130,"BETU.PAP",9,46
130,"BETU.PAP",10,0
131,"BETU.PAP",1,91
131,"BETU.PAP",2,6
131,"BETU.PAP",3,127
131,"BETU.PAP",4,14
131,"BETU.PAP",5,984
131,"BETU.PAP",6,1224
131,"BETU.PAP",7,2593
131,"BETU.PAP",8,558
131,"BETU.PAP",9,56
131,"BETU.PAP",10,0
132,"BETU.PAP",1,94
132,"BETU.PAP",2,6
132,"BETU.PAP",3,128
132,"BETU.PAP",4,14
132,"BETU.PAP",5,1031
132,"BETU.PAP",6,1270
132,"BETU.PAP",7,2695
132,"BETU.PAP",8,586
132,"BETU.PAP",9,57
132,"BETU.PAP",10,0
205,"BETU.PAP",1,32
205,"BETU.PAP",2,2
205,"BETU.PAP",3,53
205,"BETU.PAP",4,12
205,"BETU.PAP",5,135
205,"BETU.PAP",6,315
205,"BETU.PAP",7,682
205,"BETU.PAP",8,53
205,"BETU.PAP",9,16
205,"BETU.PAP",10,0
206,"BETU.PAP",1,29
206,"BETU.PAP",2,2
206,"BETU.PAP",3,50
206,"BETU.PAP",4,12
206,"BETU.PAP",5,116
206,"BETU.PAP",6,288
206,"BETU.PAP",7,631
206,"BETU.PAP",8,44
206,"BETU.PAP",9,15
206,"BETU.PAP",10,0
207,"BETU.PAP",1,21
207,"BETU.PAP",2,2
207,"BETU.PAP",3,38
207,"BETU.PAP",4,7
207,"BETU.PAP",5,106
207,"BETU.PAP",6,244
207,"BETU.PAP",7,539
207,"BETU.PAP",8,41
207,"BETU.PAP",9,13
207,"BETU.PAP",10,0
208,"BETU.PAP",1,27
208,"BETU.PAP",2,2
208,"BETU.PAP",3,48
208,"BETU.PAP",4,8
208,"BETU.PAP",5,153
208,"BETU.PAP",6,322
208,"BETU.PAP",7,704
208,"BETU.PAP",8,62
208,"BETU.PAP",9,16
208,"BETU.PAP",10,0
209,"BETU.PAP",1,22
209,"BETU.PAP",2,2
209,"BETU.PAP",3,39
209,"BETU.PAP",4,7
209,"BETU.PAP",5,106
209,"BETU.PAP",6,229
209,"BETU.PAP",7,505
209,"BETU.PAP",8,41
209,"BETU.PAP",9,11
209,"BETU.PAP",10,0
210,"BETU.PAP",1,27
210,"BETU.PAP",2,2
210,"BETU.PAP",3,50
210,"BETU.PAP",4,8
210,"BETU.PAP",5,123
210,"BETU.PAP",6,278
210,"BETU.PAP",7,599
210,"BETU.PAP",8,49
210,"BETU.PAP",9,15
210,"BETU.PAP",10,0
211,"BETU.PAP",1,26
211,"BETU.PAP",2,2
211,"BETU.PAP",3,49
211,"BETU.PAP",4,7
211,"BETU.PAP",5,133
211,"BETU.PAP",6,287
211,"BETU.PAP",7,625
211,"BETU.PAP",8,52
211,"BETU.PAP",9,15
211,"BETU.PAP",10,0
212,"BETU.PAP",1,39
212,"BETU.PAP",2,3
212,"BETU.PAP",3,63
212,"BETU.PAP",4,13
212,"BETU.PAP",5,233
212,"BETU.PAP",6,470
212,"BETU.PAP",7,1025
212,"BETU.PAP",8,107
212,"BETU.PAP",9,22
212,"BETU.PAP",10,0
213,"BETU.PAP",1,16
213,"BETU.PAP",2,2
213,"BETU.PAP",3,30
213,"BETU.PAP",4,6
213,"BETU.PAP",5,141
213,"BETU.PAP",6,252
213,"BETU.PAP",7,578
213,"BETU.PAP",8,59
213,"BETU.PAP",9,9
213,"BETU.PAP",10,0
214,"BETU.PAP",1,12
214,"BETU.PAP",2,1
214,"BETU.PAP",3,23
214,"BETU.PAP",4,4
214,"BETU.PAP",5,114
214,"BETU.PAP",6,200
214,"BETU.PAP",7,465
214,"BETU.PAP",8,45
214,"BETU.PAP",9,6
214,"BETU.PAP",10,0
215,"BETU.PAP",1,57
215,"BETU.PAP",2,5
215,"BETU.PAP",3,83
215,"BETU.PAP",4,16
215,"BETU.PAP",5,389
215,"BETU.PAP",6,679
215,"BETU.PAP",7,1487
215,"BETU.PAP",8,186
215,"BETU.PAP",9,33
215,"BETU.PAP",10,0
216,"BETU.PAP",1,48
216,"BETU.PAP",2,4
216,"BETU.PAP",3,73
216,"BETU.PAP",4,15
216,"BETU.PAP",5,333
216,"BETU.PAP",6,586
216,"BETU.PAP",7,1286
216,"BETU.PAP",8,159
216,"BETU.PAP",9,28
216,"BETU.PAP",10,0
217,"BETU.PAP",1,99
217,"BETU.PAP",2,6
217,"BETU.PAP",3,137
217,"BETU.PAP",4,15
217,"BETU.PAP",5,1016
217,"BETU.PAP",6,1271
217,"BETU.PAP",7,2674
217,"BETU.PAP",8,546
217,"BETU.PAP",9,55
217,"BETU.PAP",10,0
218,"BETU.PAP",1,91
218,"BETU.PAP",2,8
218,"BETU.PAP",3,127
218,"BETU.PAP",4,17
218,"BETU.PAP",5,744
218,"BETU.PAP",6,1063
218,"BETU.PAP",7,2273
218,"BETU.PAP",8,396
218,"BETU.PAP",9,50
218,"BETU.PAP",10,0
219,"BETU.PAP",1,77
219,"BETU.PAP",2,8
219,"BETU.PAP",3,104
219,"BETU.PAP",4,13
219,"BETU.PAP",5,726
219,"BETU.PAP",6,948
219,"BETU.PAP",7,2055
219,"BETU.PAP",8,388
219,"BETU.PAP",9,40
219,"BETU.PAP",10,0
220,"BETU.PAP",1,87
220,"BETU.PAP",2,7
220,"BETU.PAP",3,135
220,"BETU.PAP",4,11
220,"BETU.PAP",5,769
220,"BETU.PAP",6,1068
220,"BETU.PAP",7,2274
220,"BETU.PAP",8,423
220,"BETU.PAP",9,57
220,"BETU.PAP",10,0
221,"BETU.PAP",1,120
221,"BETU.PAP",2,7
221,"BETU.PAP",3,196
221,"BETU.PAP",4,23
221,"BETU.PAP",5,1143
221,"BETU.PAP",6,1490
221,"BETU.PAP",7,3077
221,"BETU.PAP",8,642
221,"BETU.PAP",9,82
221,"BETU.PAP",10,0
226,"BETU.PAP",1,54
226,"BETU.PAP",2,4
226,"BETU.PAP",3,89
226,"BETU.PAP",4,17
226,"BETU.PAP",5,317
226,"BETU.PAP",6,634
226,"BETU.PAP",7,1351
226,"BETU.PAP",8,151
226,"BETU.PAP",9,35
226,"BETU.PAP",10,0
227,"BETU.PAP",1,37
227,"BETU.PAP",2,2
227,"BETU.PAP",3,48
227,"BETU.PAP",4,13
227,"BETU.PAP",5,154
227,"BETU.PAP",6,360
227,"BETU.PAP",7,779
227,"BETU.PAP",8,68
227,"BETU.PAP",9,16
227,"BETU.PAP",10,0
296,"BETU.PAP",1,18
296,"BETU.PAP",2,1
296,"BETU.PAP",3,30
296,"BETU.PAP",4,6
296,"BETU.PAP",5,68
296,"BETU.PAP",6,170
296,"BETU.PAP",7,372
296,"BETU.PAP",8,25
296,"BETU.PAP",9,10
296,"BETU.PAP",10,0
297,"BETU.PAP",1,20
297,"BETU.PAP",2,1
297,"BETU.PAP",3,32
297,"BETU.PAP",4,7
297,"BETU.PAP",5,69
297,"BETU.PAP",6,179
297,"BETU.PAP",7,392
297,"BETU.PAP",8,25
297,"BETU.PAP",9,11
297,"BETU.PAP",10,0
67,"FAGU.GRA",1,22
67,"FAGU.GRA",2,1
67,"FAGU.GRA",3,31
67,"FAGU.GRA",4,5
67,"FAGU.GRA",5,238
67,"FAGU.GRA",6,340
67,"FAGU.GRA",7,837
67,"FAGU.GRA",8,128
67,"FAGU.GRA",9,14
67,"FAGU.GRA",10,0
68,"FAGU.GRA",1,23
68,"FAGU.GRA",2,1
68,"FAGU.GRA",3,35
68,"FAGU.GRA",4,5
68,"FAGU.GRA",5,288
68,"FAGU.GRA",6,407
68,"FAGU.GRA",7,975
68,"FAGU.GRA",8,148
68,"FAGU.GRA",9,15
68,"FAGU.GRA",10,0
124,"FAGU.GRA",1,6
124,"FAGU.GRA",2,0
124,"FAGU.GRA",3,358
124,"FAGU.GRA",4,76
124,"FAGU.GRA",5,0
124,"FAGU.GRA",6,895
124,"FAGU.GRA",7,1942
124,"FAGU.GRA",8,0
124,"FAGU.GRA",9,88
124,"FAGU.GRA",10,0
125,"FAGU.GRA",1,41
125,"FAGU.GRA",2,2
125,"FAGU.GRA",3,51
125,"FAGU.GRA",4,4
125,"FAGU.GRA",5,382
125,"FAGU.GRA",6,551
125,"FAGU.GRA",7,1217
125,"FAGU.GRA",8,234
125,"FAGU.GRA",9,26
125,"FAGU.GRA",10,0
126,"FAGU.GRA",1,129
126,"FAGU.GRA",2,17
126,"FAGU.GRA",3,100
126,"FAGU.GRA",4,16
126,"FAGU.GRA",5,613
126,"FAGU.GRA",6,857
126,"FAGU.GRA",7,1975
126,"FAGU.GRA",8,421
126,"FAGU.GRA",9,55
126,"FAGU.GRA",10,0
127,"FAGU.GRA",1,0
127,"FAGU.GRA",2,0
127,"FAGU.GRA",3,4
127,"FAGU.GRA",4,1
127,"FAGU.GRA",5,93
127,"FAGU.GRA",6,136
127,"FAGU.GRA",7,384
127,"FAGU.GRA",8,21
127,"FAGU.GRA",9,0
127,"FAGU.GRA",10,0
128,"FAGU.GRA",1,0
128,"FAGU.GRA",2,0
128,"FAGU.GRA",3,7
128,"FAGU.GRA",4,1
128,"FAGU.GRA",5,128
128,"FAGU.GRA",6,197
128,"FAGU.GRA",7,510
128,"FAGU.GRA",8,33
128,"FAGU.GRA",9,0
128,"FAGU.GRA",10,0
129,"FAGU.GRA",1,15
129,"FAGU.GRA",2,1
129,"FAGU.GRA",3,26
129,"FAGU.GRA",4,3
129,"FAGU.GRA",5,237
129,"FAGU.GRA",6,364
129,"FAGU.GRA",7,899
129,"FAGU.GRA",8,93
129,"FAGU.GRA",9,7
129,"FAGU.GRA",10,0
130,"FAGU.GRA",1,5
130,"FAGU.GRA",2,0
130,"FAGU.GRA",3,27
130,"FAGU.GRA",4,5
130,"FAGU.GRA",5,0
130,"FAGU.GRA",6,148
130,"FAGU.GRA",7,425
130,"FAGU.GRA",8,0
130,"FAGU.GRA",9,8
130,"FAGU.GRA",10,0
131,"FAGU.GRA",1,5
131,"FAGU.GRA",2,0
131,"FAGU.GRA",3,30
131,"FAGU.GRA",4,4
131,"FAGU.GRA",5,55
131,"FAGU.GRA",6,225
131,"FAGU.GRA",7,593
131,"FAGU.GRA",8,15
131,"FAGU.GRA",9,9
131,"FAGU.GRA",10,0
132,"FAGU.GRA",1,3
132,"FAGU.GRA",2,0
132,"FAGU.GRA",3,17
132,"FAGU.GRA",4,3
132,"FAGU.GRA",5,12
132,"FAGU.GRA",6,110
132,"FAGU.GRA",7,323
132,"FAGU.GRA",8,1
132,"FAGU.GRA",9,5
132,"FAGU.GRA",10,0
67,"LARI.LAR",1,3
67,"LARI.LAR",2,0
67,"LARI.LAR",3,14
67,"LARI.LAR",4,1
67,"LARI.LAR",5,55
67,"LARI.LAR",6,116
67,"LARI.LAR",7,275
67,"LARI.LAR",8,22
67,"LARI.LAR",9,3
67,"LARI.LAR",10,0
68,"LARI.LAR",1,3
68,"LARI.LAR",2,0
68,"LARI.LAR",3,13
68,"LARI.LAR",4,2
68,"LARI.LAR",5,40
68,"LARI.LAR",6,102
68,"LARI.LAR",7,247
68,"LARI.LAR",8,14
68,"LARI.LAR",9,3
68,"LARI.LAR",10,0
122,"LARI.LAR",1,36
122,"LARI.LAR",2,2
122,"LARI.LAR",3,35
122,"LARI.LAR",4,21
122,"LARI.LAR",5,17
122,"LARI.LAR",6,195
122,"LARI.LAR",7,406
122,"LARI.LAR",8,5
122,"LARI.LAR",9,8
122,"LARI.LAR",10,0
123,"LARI.LAR",1,25
123,"LARI.LAR",2,1
123,"LARI.LAR",3,27
123,"LARI.LAR",4,13
123,"LARI.LAR",5,19
123,"LARI.LAR",6,145
123,"LARI.LAR",7,295
123,"LARI.LAR",8,6
123,"LARI.LAR",9,7
123,"LARI.LAR",10,0
124,"LARI.LAR",1,1
124,"LARI.LAR",2,0
124,"LARI.LAR",3,9
124,"LARI.LAR",4,1
124,"LARI.LAR",5,40
124,"LARI.LAR",6,73
124,"LARI.LAR",7,175
124,"LARI.LAR",8,14
124,"LARI.LAR",9,2
124,"LARI.LAR",10,0
125,"LARI.LAR",1,5
125,"LARI.LAR",2,1
125,"LARI.LAR",3,14
125,"LARI.LAR",4,2
125,"LARI.LAR",5,72
125,"LARI.LAR",6,130
125,"LARI.LAR",7,308
125,"LARI.LAR",8,29
125,"LARI.LAR",9,3
125,"LARI.LAR",10,0
126,"LARI.LAR",1,1
126,"LARI.LAR",2,0
126,"LARI.LAR",3,8
126,"LARI.LAR",4,1
126,"LARI.LAR",5,39
126,"LARI.LAR",6,70
126,"LARI.LAR",7,167
126,"LARI.LAR",8,14
126,"LARI.LAR",9,2
126,"LARI.LAR",10,0
127,"LARI.LAR",1,3
127,"LARI.LAR",2,0
127,"LARI.LAR",3,8
127,"LARI.LAR",4,2
127,"LARI.LAR",5,48
127,"LARI.LAR",6,84
127,"LARI.LAR",7,201
127,"LARI.LAR",8,16
127,"LARI.LAR",9,2
127,"LARI.LAR",10,0
128,"LARI.LAR",1,3
128,"LARI.LAR",2,0
128,"LARI.LAR",3,5
128,"LARI.LAR",4,1
128,"LARI.LAR",5,38
128,"LARI.LAR",6,64
128,"LARI.LAR",7,159
128,"LARI.LAR",8,12
