"landtype","spp","poolID","amountAtT0"
216,"PICE.MAR",6,2069
216,"PICE.MAR",7,4386
216,"PICE.MAR",8,780
216,"PICE.MAR",9,131
216,"PICE.MAR",10,0
217,"PICE.MAR",1,276
217,"PICE.MAR",2,19
217,"PICE.MAR",3,271
217,"PICE.MAR",4,38
217,"PICE.MAR",5,1554
217,"PICE.MAR",6,2106
217,"PICE.MAR",7,4548
217,"PICE.MAR",8,1004
217,"PICE.MAR",9,117
217,"PICE.MAR",10,0
218,"PICE.MAR",1,284
218,"PICE.MAR",2,18
218,"PICE.MAR",3,293
218,"PICE.MAR",4,40
218,"PICE.MAR",5,1539
218,"PICE.MAR",6,2186
218,"PICE.MAR",7,4673
218,"PICE.MAR",8,987
218,"PICE.MAR",9,126
218,"PICE.MAR",10,0
219,"PICE.MAR",1,318
219,"PICE.MAR",2,20
219,"PICE.MAR",3,323
219,"PICE.MAR",4,44
219,"PICE.MAR",5,1925
219,"PICE.MAR",6,2512
219,"PICE.MAR",7,5338
219,"PICE.MAR",8,1249
219,"PICE.MAR",9,138
219,"PICE.MAR",10,0
220,"PICE.MAR",1,265
220,"PICE.MAR",2,16
220,"PICE.MAR",3,274
220,"PICE.MAR",4,31
220,"PICE.MAR",5,1470
220,"PICE.MAR",6,2136
220,"PICE.MAR",7,4598
220,"PICE.MAR",8,942
220,"PICE.MAR",9,120
220,"PICE.MAR",10,0
221,"PICE.MAR",1,303
221,"PICE.MAR",2,19
221,"PICE.MAR",3,317
221,"PICE.MAR",4,40
221,"PICE.MAR",5,1823
221,"PICE.MAR",6,2504
221,"PICE.MAR",7,5364
221,"PICE.MAR",8,1187
221,"PICE.MAR",9,137
221,"PICE.MAR",10,0
226,"PICE.MAR",1,221
226,"PICE.MAR",2,16
226,"PICE.MAR",3,350
226,"PICE.MAR",4,51
226,"PICE.MAR",5,1297
226,"PICE.MAR",6,2155
226,"PICE.MAR",7,4617
226,"PICE.MAR",8,809
226,"PICE.MAR",9,134
226,"PICE.MAR",10,0
227,"PICE.MAR",1,194
227,"PICE.MAR",2,15
227,"PICE.MAR",3,301
227,"PICE.MAR",4,39
227,"PICE.MAR",5,1126
227,"PICE.MAR",6,1934
227,"PICE.MAR",7,4152
227,"PICE.MAR",8,693
227,"PICE.MAR",9,113
227,"PICE.MAR",10,0
296,"PICE.MAR",1,298
296,"PICE.MAR",2,21
296,"PICE.MAR",3,322
296,"PICE.MAR",4,40
296,"PICE.MAR",5,1597
296,"PICE.MAR",6,2262
296,"PICE.MAR",7,4782
296,"PICE.MAR",8,878
296,"PICE.MAR",9,122
296,"PICE.MAR",10,0
297,"PICE.MAR",1,321
297,"PICE.MAR",2,21
297,"PICE.MAR",3,328
297,"PICE.MAR",4,43
297,"PICE.MAR",5,1760
297,"PICE.MAR",6,2328
297,"PICE.MAR",7,4915
297,"PICE.MAR",8,980
297,"PICE.MAR",9,126
297,"PICE.MAR",10,0
67,"PICE.RUB",1,281
67,"PICE.RUB",2,12
67,"PICE.RUB",3,466
67,"PICE.RUB",4,38
67,"PICE.RUB",5,1632
67,"PICE.RUB",6,3293
67,"PICE.RUB",7,6797
67,"PICE.RUB",8,1112
67,"PICE.RUB",9,204
67,"PICE.RUB",10,0
68,"PICE.RUB",1,405
68,"PICE.RUB",2,14
68,"PICE.RUB",3,712
68,"PICE.RUB",4,47
68,"PICE.RUB",5,2269
68,"PICE.RUB",6,5000
68,"PICE.RUB",7,10060
68,"PICE.RUB",8,1519
68,"PICE.RUB",9,305
68,"PICE.RUB",10,0
124,"PICE.RUB",1,45
124,"PICE.RUB",2,1
124,"PICE.RUB",3,154
124,"PICE.RUB",4,12
124,"PICE.RUB",5,400
124,"PICE.RUB",6,1463
124,"PICE.RUB",7,3145
124,"PICE.RUB",8,235
124,"PICE.RUB",9,36
124,"PICE.RUB",10,0
125,"PICE.RUB",1,100
125,"PICE.RUB",2,3
125,"PICE.RUB",3,266
125,"PICE.RUB",4,20
125,"PICE.RUB",5,899
125,"PICE.RUB",6,2407
125,"PICE.RUB",7,4942
125,"PICE.RUB",8,532
125,"PICE.RUB",9,79
125,"PICE.RUB",10,0
126,"PICE.RUB",1,384
126,"PICE.RUB",2,9
126,"PICE.RUB",3,644
126,"PICE.RUB",4,42
126,"PICE.RUB",5,1213
126,"PICE.RUB",6,4418
126,"PICE.RUB",7,8580
126,"PICE.RUB",8,829
126,"PICE.RUB",9,288
126,"PICE.RUB",10,0
127,"PICE.RUB",1,159
127,"PICE.RUB",2,4
127,"PICE.RUB",3,351
127,"PICE.RUB",4,25
127,"PICE.RUB",5,458
127,"PICE.RUB",6,1962
127,"PICE.RUB",7,4014
127,"PICE.RUB",8,257
127,"PICE.RUB",9,149
127,"PICE.RUB",10,0
128,"PICE.RUB",1,127
128,"PICE.RUB",2,3
128,"PICE.RUB",3,280
128,"PICE.RUB",4,24
128,"PICE.RUB",5,489
128,"PICE.RUB",6,1975
128,"PICE.RUB",7,4111
128,"PICE.RUB",8,277
128,"PICE.RUB",9,104
128,"PICE.RUB",10,0
129,"PICE.RUB",1,105
129,"PICE.RUB",2,3
129,"PICE.RUB",3,216
129,"PICE.RUB",4,15
129,"PICE.RUB",5,411
129,"PICE.RUB",6,1652
129,"PICE.RUB",7,3464
129,"PICE.RUB",8,228
129,"PICE.RUB",9,85
129,"PICE.RUB",10,0
130,"PICE.RUB",1,151
130,"PICE.RUB",2,5
130,"PICE.RUB",3,278
130,"PICE.RUB",4,26
130,"PICE.RUB",5,866
130,"PICE.RUB",6,1995
130,"PICE.RUB",7,4138
130,"PICE.RUB",8,555
130,"PICE.RUB",9,106
130,"PICE.RUB",10,0
131,"PICE.RUB",1,139
131,"PICE.RUB",2,6
131,"PICE.RUB",3,237
131,"PICE.RUB",4,22
131,"PICE.RUB",5,670
131,"PICE.RUB",6,1665
131,"PICE.RUB",7,3492
131,"PICE.RUB",8,428
131,"PICE.RUB",9,99
131,"PICE.RUB",10,0
132,"PICE.RUB",1,154
132,"PICE.RUB",2,6
132,"PICE.RUB",3,278
132,"PICE.RUB",4,25
132,"PICE.RUB",5,793
132,"PICE.RUB",6,1943
132,"PICE.RUB",7,4040
132,"PICE.RUB",8,515
132,"PICE.RUB",9,110
132,"PICE.RUB",10,0
205,"PICE.RUB",1,813
205,"PICE.RUB",2,30
205,"PICE.RUB",3,1002
205,"PICE.RUB",4,108
205,"PICE.RUB",5,1532
205,"PICE.RUB",6,4494
205,"PICE.RUB",7,8290
205,"PICE.RUB",8,1047
205,"PICE.RUB",9,427
205,"PICE.RUB",10,0
206,"PICE.RUB",1,533
206,"PICE.RUB",2,26
206,"PICE.RUB",3,608
206,"PICE.RUB",4,80
206,"PICE.RUB",5,1150
206,"PICE.RUB",6,2843
206,"PICE.RUB",7,5547
206,"PICE.RUB",8,723
206,"PICE.RUB",9,256
206,"PICE.RUB",10,0
207,"PICE.RUB",1,591
207,"PICE.RUB",2,25
207,"PICE.RUB",3,616
207,"PICE.RUB",4,84
207,"PICE.RUB",5,5912
207,"PICE.RUB",6,6131
207,"PICE.RUB",7,12388
207,"PICE.RUB",8,3403
207,"PICE.RUB",9,262
207,"PICE.RUB",10,0
208,"PICE.RUB",1,838
208,"PICE.RUB",2,27
208,"PICE.RUB",3,689
208,"PICE.RUB",4,83
208,"PICE.RUB",5,7789
208,"PICE.RUB",6,8017
208,"PICE.RUB",7,16032
208,"PICE.RUB",8,4605
208,"PICE.RUB",9,289
208,"PICE.RUB",10,0
209,"PICE.RUB",1,573
209,"PICE.RUB",2,27
209,"PICE.RUB",3,616
209,"PICE.RUB",4,64
209,"PICE.RUB",5,2014
209,"PICE.RUB",6,3412
209,"PICE.RUB",7,6864
209,"PICE.RUB",8,1241
209,"PICE.RUB",9,252
209,"PICE.RUB",10,0
210,"PICE.RUB",1,345
210,"PICE.RUB",2,19
210,"PICE.RUB",3,411
210,"PICE.RUB",4,65
210,"PICE.RUB",5,1016
210,"PICE.RUB",6,2070
210,"PICE.RUB",7,4075
210,"PICE.RUB",8,608
210,"PICE.RUB",9,172
210,"PICE.RUB",10,0
211,"PICE.RUB",1,275
211,"PICE.RUB",2,16
211,"PICE.RUB",3,365
211,"PICE.RUB",4,75
211,"PICE.RUB",5,577
211,"PICE.RUB",6,1622
211,"PICE.RUB",7,3099
211,"PICE.RUB",8,341
211,"PICE.RUB",9,156
211,"PICE.RUB",10,0
213,"PICE.RUB",1,1584
213,"PICE.RUB",2,48
213,"PICE.RUB",3,1445
213,"PICE.RUB",4,102
213,"PICE.RUB",5,6990
213,"PICE.RUB",6,10597
213,"PICE.RUB",7,20309
213,"PICE.RUB",8,5594
213,"PICE.RUB",9,670
213,"PICE.RUB",10,0
215,"PICE.RUB",1,1121
215,"PICE.RUB",2,34
215,"PICE.RUB",3,1119
215,"PICE.RUB",4,95
215,"PICE.RUB",5,7858
215,"PICE.RUB",6,11125
215,"PICE.RUB",7,21916
215,"PICE.RUB",8,5584
215,"PICE.RUB",9,467
215,"PICE.RUB",10,0
216,"PICE.RUB",1,1466
216,"PICE.RUB",2,41
216,"PICE.RUB",3,1337
216,"PICE.RUB",4,103
216,"PICE.RUB",5,7689
216,"PICE.RUB",6,11148
216,"PICE.RUB",7,21499
216,"PICE.RUB",8,5957
216,"PICE.RUB",9,623
216,"PICE.RUB",10,0
217,"PICE.RUB",1,20
217,"PICE.RUB",2,1
217,"PICE.RUB",3,71
217,"PICE.RUB",4,19
217,"PICE.RUB",5,0
217,"PICE.RUB",6,669
217,"PICE.RUB",7,1538
217,"PICE.RUB",8,0
217,"PICE.RUB",9,15
217,"PICE.RUB",10,0
218,"PICE.RUB",1,0
218,"PICE.RUB",2,0
218,"PICE.RUB",3,1
218,"PICE.RUB",4,0
218,"PICE.RUB",5,0
218,"PICE.RUB",6,48
218,"PICE.RUB",7,159
218,"PICE.RUB",8,0
218,"PICE.RUB",9,0
218,"PICE.RUB",10,0
219,"PICE.RUB",1,0
219,"PICE.RUB",2,0
219,"PICE.RUB",3,0
219,"PICE.RUB",4,0
219,"PICE.RUB",5,0
219,"PICE.RUB",6,1
219,"PICE.RUB",7,3
219,"PICE.RUB",8,0
219,"PICE.RUB",9,0
219,"PICE.RUB",10,0
221,"PICE.RUB",1,252
221,"PICE.RUB",2,9
221,"PICE.RUB",3,418
221,"PICE.RUB",4,88
221,"PICE.RUB",5,0
221,"PICE.RUB",6,1754
221,"PICE.RUB",7,3215
221,"PICE.RUB",8,0
221,"PICE.RUB",9,185
221,"PICE.RUB",10,0
227,"PICE.RUB",1,917
227,"PICE.RUB",2,20
227,"PICE.RUB",3,1122
227,"PICE.RUB",4,73
227,"PICE.RUB",5,6450
227,"PICE.RUB",6,10140
227,"PICE.RUB",7,19892
227,"PICE.RUB",8,4383
227,"PICE.RUB",9,434
227,"PICE.RUB",10,0
67,"PINU.BAN",1,134
67,"PINU.BAN",2,6
67,"PINU.BAN",3,184
67,"PINU.BAN",4,24
67,"PINU.BAN",5,1988
67,"PINU.BAN",6,2295
67,"PINU.BAN",7,4838
67,"PINU.BAN",8,1112
67,"PINU.BAN",9,65
67,"PINU.BAN",10,0
68,"PINU.BAN",1,171
68,"PINU.BAN",2,8
68,"PINU.BAN",3,228
68,"PINU.BAN",4,27
68,"PINU.BAN",5,2305
68,"PINU.BAN",6,2716
68,"PINU.BAN",7,5646
68,"PINU.BAN",8,1327
68,"PINU.BAN",9,82
68,"PINU.BAN",10,0
122,"PINU.BAN",1,402
122,"PINU.BAN",2,16
122,"PINU.BAN",3,305
122,"PINU.BAN",4,102
122,"PINU.BAN",5,782
122,"PINU.BAN",6,2238
122,"PINU.BAN",7,4504
122,"PINU.BAN",8,397
122,"PINU.BAN",9,127
122,"PINU.BAN",10,0
123,"PINU.BAN",1,306
123,"PINU.BAN",2,12
123,"PINU.BAN",3,246
123,"PINU.BAN",4,79
123,"PINU.BAN",5,816
123,"PINU.BAN",6,1933
123,"PINU.BAN",7,3970
123,"PINU.BAN",8,380
123,"PINU.BAN",9,93
123,"PINU.BAN",10,0
124,"PINU.BAN",1,244
124,"PINU.BAN",2,14
124,"PINU.BAN",3,235
124,"PINU.BAN",4,34
124,"PINU.BAN",5,3017
124,"PINU.BAN",6,3105
124,"PINU.BAN",7,6522
124,"PINU.BAN",8,1805
124,"PINU.BAN",9,91
124,"PINU.BAN",10,0
125,"PINU.BAN",1,309
125,"PINU.BAN",2,16
125,"PINU.BAN",3,365
125,"PINU.BAN",4,39
125,"PINU.BAN",5,3300
125,"PINU.BAN",6,3820
125,"PINU.BAN",7,7847
125,"PINU.BAN",8,2029
125,"PINU.BAN",9,148
125,"PINU.BAN",10,0
126,"PINU.BAN",1,235
126,"PINU.BAN",2,13
126,"PINU.BAN",3,269
126,"PINU.BAN",4,35
126,"PINU.BAN",5,2591
126,"PINU.BAN",6,2903
126,"PINU.BAN",7,6093
126,"PINU.BAN",8,1527
126,"PINU.BAN",9,113
126,"PINU.BAN",10,0
127,"PINU.BAN",1,265
127,"PINU.BAN",2,14
127,"PINU.BAN",3,257
127,"PINU.BAN",4,46
127,"PINU.BAN",5,3037
127,"PINU.BAN",6,3185
127,"PINU.BAN",7,6655
127,"PINU.BAN",8,1694
127,"PINU.BAN",9,93
127,"PINU.BAN",10,0
128,"PINU.BAN",1,243
128,"PINU.BAN",2,13
128,"PINU.BAN",3,249
128,"PINU.BAN",4,45
128,"PINU.BAN",5,2864
128,"PINU.BAN",6,3052
128,"PINU.BAN",7,6394
128,"PINU.BAN",8,1605
128,"PINU.BAN",9,88
128,"PINU.BAN",10,0
129,"PINU.BAN",1,168
129,"PINU.BAN",2,8
129,"PINU.BAN",3,189
129,"PINU.BAN",4,29
129,"PINU.BAN",5,2057
129,"PINU.BAN",6,2377
129,"PINU.BAN",7,4991
129,"PINU.BAN",8,1123
129,"PINU.BAN",9,69
129,"PINU.BAN",10,0
130,"PINU.BAN",1,92
130,"PINU.BAN",2,5
130,"PINU.BAN",3,101
130,"PINU.BAN",4,14
130,"PINU.BAN",5,1857
130,"PINU.BAN",6,1784
130,"PINU.BAN",7,3819
130,"PINU.BAN",8,954
130,"PINU.BAN",9,32
130,"PINU.BAN",10,0
131,"PINU.BAN",1,66
131,"PINU.BAN",2,3
131,"PINU.BAN",3,84
131,"PINU.BAN",4,11
131,"PINU.BAN",5,1564
131,"PINU.BAN",6,1555
131,"PINU.BAN",7,3367
131,"PINU.BAN",8,780
131,"PINU.BAN",9,24
131,"PINU.BAN",10,0
132,"PINU.BAN",1,103
132,"PINU.BAN",2,6
132,"PINU.BAN",3,105
132,"PINU.BAN",4,15
132,"PINU.BAN",5,1881
132,"PINU.BAN",6,1844
132,"PINU.BAN",7,3962
132,"PINU.BAN",8,996
132,"PINU.BAN",9,35
132,"PINU.BAN",10,0
205,"PINU.BAN",1,168
205,"PINU.BAN",2,8
205,"PINU.BAN",3,196
205,"PINU.BAN",4,38
205,"PINU.BAN",5,1268
205,"PINU.BAN",6,1608
205,"PINU.BAN",7,3386
205,"PINU.BAN",8,545
205,"PINU.BAN",9,63
205,"PINU.BAN",10,0
206,"PINU.BAN",1,150
206,"PINU.BAN",2,7
206,"PINU.BAN",3,178
206,"PINU.BAN",4,36
206,"PINU.BAN",5,1202
206,"PINU.BAN",6,1517
206,"PINU.BAN",7,3230
206,"PINU.BAN",8,491
206,"PINU.BAN",9,55
206,"PINU.BAN",10,0
207,"PINU.BAN",1,119
207,"PINU.BAN",2,6
207,"PINU.BAN",3,140
207,"PINU.BAN",4,25
207,"PINU.BAN",5,1258
207,"PINU.BAN",6,1449
207,"PINU.BAN",7,3107
207,"PINU.BAN",8,550
207,"PINU.BAN",9,43
207,"PINU.BAN",10,0
208,"PINU.BAN",1,134
208,"PINU.BAN",2,6
208,"PINU.BAN",3,164
208,"PINU.BAN",4,27
208,"PINU.BAN",5,1385
208,"PINU.BAN",6,1623
208,"PINU.BAN",7,3437
208,"PINU.BAN",8,620
208,"PINU.BAN",9,51
208,"PINU.BAN",10,0
209,"PINU.BAN",1,159
209,"PINU.BAN",2,7
209,"PINU.BAN",3,192
209,"PINU.BAN",4,34
209,"PINU.BAN",5,1406
209,"PINU.BAN",6,1697
209,"PINU.BAN",7,3588
209,"PINU.BAN",8,579
209,"PINU.BAN",9,59
209,"PINU.BAN",10,0
210,"PINU.BAN",1,124
210,"PINU.BAN",2,6
210,"PINU.BAN",3,149
210,"PINU.BAN",4,29
210,"PINU.BAN",5,1178
210,"PINU.BAN",6,1387
210,"PINU.BAN",7,2985
210,"PINU.BAN",8,468
210,"PINU.BAN",9,44
210,"PINU.BAN",10,0
211,"PINU.BAN",1,273
211,"PINU.BAN",2,9
211,"PINU.BAN",3,421
211,"PINU.BAN",4,44
211,"PINU.BAN",5,2477
211,"PINU.BAN",6,3256
211,"PINU.BAN",7,6516
211,"PINU.BAN",8,1080
211,"PINU.BAN",9,135
211,"PINU.BAN",10,0
212,"PINU.BAN",1,158
212,"PINU.BAN",2,7
212,"PINU.BAN",3,247
212,"PINU.BAN",4,27
212,"PINU.BAN",5,2195
212,"PINU.BAN",6,2508
212,"PINU.BAN",7,5227
212,"PINU.BAN",8,1109
212,"PINU.BAN",9,77
212,"PINU.BAN",10,0
213,"PINU.BAN",1,141
213,"PINU.BAN",2,8
213,"PINU.BAN",3,181
213,"PINU.BAN",4,25
213,"PINU.BAN",5,1873
213,"PINU.BAN",6,1984
213,"PINU.BAN",7,4236
213,"PINU.BAN",8,946
213,"PINU.BAN",9,55
213,"PINU.BAN",10,0
214,"PINU.BAN",1,151
214,"PINU.BAN",2,9
214,"PINU.BAN",3,193
214,"PINU.BAN",4,25
214,"PINU.BAN",5,1920
214,"PINU.BAN",6,2060
214,"PINU.BAN",7,4369
214,"PINU.BAN",8,979
214,"PINU.BAN",9,60
214,"PINU.BAN",10,0
215,"PINU.BAN",1,153
215,"PINU.BAN",2,7
215,"PINU.BAN",3,184
215,"PINU.BAN",4,22
215,"PINU.BAN",5,2047
215,"PINU.BAN",6,2243
215,"PINU.BAN",7,4667
215,"PINU.BAN",8,1059
215,"PINU.BAN",9,61
215,"PINU.BAN",10,0
216,"PINU.BAN",1,102
216,"PINU.BAN",2,5
216,"PINU.BAN",3,134
216,"PINU.BAN",4,16
216,"PINU.BAN",5,1713
216,"PINU.BAN",6,1803
216,"PINU.BAN",7,3824
216,"PINU.BAN",8,837
216,"PINU.BAN",9,40
216,"PINU.BAN",10,0
217,"PINU.BAN",1,2
217,"PINU.BAN",2,0
217,"PINU.BAN",3,26
217,"PINU.BAN",4,2
217,"PINU.BAN",5,630
217,"PINU.BAN",6,708
217,"PINU.BAN",7,1595
217,"PINU.BAN",8,196
217,"PINU.BAN",9,1
217,"PINU.BAN",10,0
218,"PINU.BAN",1,1
218,"PINU.BAN",2,0
218,"PINU.BAN",3,21
218,"PINU.BAN",4,1
218,"PINU.BAN",5,609
218,"PINU.BAN",6,644
218,"PINU.BAN",7,1489
218,"PINU.BAN",8,177
218,"PINU.BAN",9,1
218,"PINU.BAN",10,0
219,"PINU.BAN",1,1
219,"PINU.BAN",2,0
219,"PINU.BAN",3,14
219,"PINU.BAN",4,1
219,"PINU.BAN",5,455
219,"PINU.BAN",6,477
219,"PINU.BAN",7,1114
219,"PINU.BAN",8,128
219,"PINU.BAN",9,1
219,"PINU.BAN",10,0
226,"PINU.BAN",1,87
226,"PINU.BAN",2,2
226,"PINU.BAN",3,221
226,"PINU.BAN",4,19
226,"PINU.BAN",5,2036
226,"PINU.BAN",6,2363
226,"PINU.BAN",7,4904
226,"PINU.BAN",8,941
226,"PINU.BAN",9,57
226,"PINU.BAN",10,0
227,"PINU.BAN",1,213
227,"PINU.BAN",2,10
227,"PINU.BAN",3,286
227,"PINU.BAN",4,35
227,"PINU.BAN",5,2606
227,"PINU.BAN",6,2934
227,"PINU.BAN",7,6089
227,"PINU.BAN",8,1388
227,"PINU.BAN",9,88
227,"PINU.BAN",10,0
296,"PINU.BAN",1,222
296,"PINU.BAN",2,12
296,"PINU.BAN",3,205
296,"PINU.BAN",4,45
296,"PINU.BAN",5,2031
296,"PINU.BAN",6,2160
296,"PINU.BAN",7,4588
296,"PINU.BAN",8,894
296,"PINU.BAN",9,64
296,"PINU.BAN",10,0
297,"PINU.BAN",1,230
297,"PINU.BAN",2,12
297,"PINU.BAN",3,208
297,"PINU.BAN",4,49
297,"PINU.BAN",5,1902
297,"PINU.BAN",6,2110
297,"PINU.BAN",7,4467
297,"PINU.BAN",8,835
297,"PINU.BAN",9,66
297,"PINU.BAN",10,0
67,"PINU.RES",1,364
67,"PINU.RES",2,19
67,"PINU.RES",3,301
67,"PINU.RES",4,42
67,"PINU.RES",5,3449
67,"PINU.RES",6,3284
67,"PINU.RES",7,6658
67,"PINU.RES",8,2311
67,"PINU.RES",9,156
67,"PINU.RES",10,0
68,"PINU.RES",1,251
68,"PINU.RES",2,12
68,"PINU.RES",3,216
68,"PINU.RES",4,27
68,"PINU.RES",5,2870
68,"PINU.RES",6,2665
68,"PINU.RES",7,5412
68,"PINU.RES",8,1800
68,"PINU.RES",9,104
68,"PINU.RES",10,0
124,"PINU.RES",1,2
124,"PINU.RES",2,0
124,"PINU.RES",3,17
124,"PINU.RES",4,2
124,"PINU.RES",5,216
124,"PINU.RES",6,243
124,"PINU.RES",7,578
124,"PINU.RES",8,76
124,"PINU.RES",9,2
124,"PINU.RES",10,0
125,"PINU.RES",1,663
125,"PINU.RES",2,33
125,"PINU.RES",3,478
125,"PINU.RES",4,61
125,"PINU.RES",5,5473
125,"PINU.RES",6,5067
125,"PINU.RES",7,10063
125,"PINU.RES",8,3861
125,"PINU.RES",9,260
125,"PINU.RES",10,0
126,"PINU.RES",1,3
126,"PINU.RES",2,0
126,"PINU.RES",3,20
126,"PINU.RES",4,2
126,"PINU.RES",5,239
126,"PINU.RES",6,276
126,"PINU.RES",7,644
126,"PINU.RES",8,86
126,"PINU.RES",9,2
126,"PINU.RES",10,0
127,"PINU.RES",1,3
127,"PINU.RES",2,0
127,"PINU.RES",3,24
127,"PINU.RES",4,2
127,"PINU.RES",5,710
127,"PINU.RES",6,614
127,"PINU.RES",7,1346
127,"PINU.RES",8,263
127,"PINU.RES",9,2
127,"PINU.RES",10,0
128,"PINU.RES",1,3
128,"PINU.RES",2,0
128,"PINU.RES",3,22
128,"PINU.RES",4,2
128,"PINU.RES",5,738
128,"PINU.RES",6,634
128,"PINU.RES",7,1393
128,"PINU.RES",8,269
128,"PINU.RES",9,2
128,"PINU.RES",10,0
67,"PINU.STR",1,130
67,"PINU.STR",2,15
67,"PINU.STR",3,123
67,"PINU.STR",4,26
67,"PINU.STR",5,1400
67,"PINU.STR",6,1351
67,"PINU.STR",7,2907
67,"PINU.STR",8,836
67,"PINU.STR",9,57
67,"PINU.STR",10,0
68,"PINU.STR",1,222
68,"PINU.STR",2,22
68,"PINU.STR",3,208
68,"PINU.STR",4,41
68,"PINU.STR",5,2400
68,"PINU.STR",6,2262
68,"PINU.STR",7,4766
68,"PINU.STR",8,1447
68,"PINU.STR",9,99
68,"PINU.STR",10,0
122,"PINU.STR",1,1
122,"PINU.STR",2,0
122,"PINU.STR",3,0
122,"PINU.STR",4,0
122,"PINU.STR",5,0
122,"PINU.STR",6,3
122,"PINU.STR",7,7
122,"PINU.STR",8,0
122,"PINU.STR",9,0
122,"PINU.STR",10,0
123,"PINU.STR",1,1
123,"PINU.STR",2,0
123,"PINU.STR",3,0
123,"PINU.STR",4,0
123,"PINU.STR",5,0
123,"PINU.STR",6,3
123,"PINU.STR",7,7
123,"PINU.STR",8,0
123,"PINU.STR",9,0
123,"PINU.STR",10,0
124,"PINU.STR",1,23
124,"PINU.STR",2,2
124,"PINU.STR",3,28
124,"PINU.STR",4,4
124,"PINU.STR",5,297
124,"PINU.STR",6,319
124,"PINU.STR",7,715
124,"PINU.STR",8,159
124,"PINU.STR",9,11
124,"PINU.STR",10,0
125,"PINU.STR",1,20
125,"PINU.STR",2,2
125,"PINU.STR",3,37
125,"PINU.STR",4,8
125,"PINU.STR",5,248
125,"PINU.STR",6,330
125,"PINU.STR",7,761
125,"PINU.STR",8,118
125,"PINU.STR",9,14
125,"PINU.STR",10,0
126,"PINU.STR",1,8
126,"PINU.STR",2,1
126,"PINU.STR",3,13
126,"PINU.STR",4,2
126,"PINU.STR",5,110
126,"PINU.STR",6,137
126,"PINU.STR",7,332
126,"PINU.STR",8,52
126,"PINU.STR",9,4
126,"PINU.STR",10,0
127,"PINU.STR",1,0
