"MapCode","Name","Description","VEG_POT_socRef","n","orgMin","SOCTotal_tonnesPerHa"
305,"305","RE2_4b","RE2",1095,"mineral",61.4690923030037
305,"305","RE2_4b","RE2",1095,"organic",82.1888786079282
307,"307","RS2_4b","RS2",1145,"mineral",70.1634536163748
307,"307","RS2_4b","RS2",1145,"organic",79.5608385971963
308,"308","MJ2_4b","MJ2",761,"mineral",72.6301869225297
308,"308","MJ2_4b","MJ2",761,"organic",49.8106407504037
309,"309","MS2_4b","MS2",1557,"mineral",74.6839221490235
309,"309","MS2_4b","MS2",1557,"organic",56.8748160995897
310,"310","RE3_4b","RE3",82,"mineral",69.6185638004838
310,"310","RE3_4b","RE3",82,"organic",107.298175693355
311,"311","RS1_4b","RS1",164,"mineral",60.2393772404093
311,"311","RS1_4b","RS1",164,"organic",62.0156234016402
314,"314","MS2_4c","MS2",1557,"mineral",74.6839221490235
314,"314","MS2_4c","MS2",1557,"organic",56.8748160995897
315,"315","RS2_4c","RS2",1145,"mineral",70.1634536163748
315,"315","RS2_4c","RS2",1145,"organic",79.5608385971963
316,"316","MJ1_4b","MJ1",225,"mineral",80.0403017487287
316,"316","MJ1_4b","MJ1",225,"organic",47.3997349098898
317,"317","MA1_4b","RE3",82,"mineral",69.6185638004838
317,"317","MA1_4b","RE3",82,"organic",107.298175693355
319,"319","RP1_4b","RP1",76,"mineral",64.0119232916226
319,"319","RP1_4b","RP1",76,"organic",40.7414749850132
320,"320","RE3_4c","RE3",82,"mineral",69.6185638004838
320,"320","RE3_4c","RE3",82,"organic",107.298175693355
323,"323","RC3_4b","RE3",82,"mineral",69.6185638004838
323,"323","RC3_4b","RE3",82,"organic",107.298175693355
328,"328","MJ2_4c","MJ2",761,"mineral",72.6301869225297
328,"328","MJ2_4c","MJ2",761,"organic",49.8106407504037
339,"339","MJ1_4c","MJ1",225,"mineral",80.0403017487287
339,"339","MJ1_4c","MJ1",225,"organic",47.3997349098898
346,"346","FE3_4b","FE3",596,"mineral",81.7915129248147
346,"346","FE3_4b","FE3",596,"organic",42.0820920151054
359,"359","FE3_4c","FE3",596,"mineral",81.7915129248147
359,"359","FE3_4c","FE3",596,"organic",42.0820920151054
360,"360","MF1_4b","MF1",28,"mineral",81.0810574584421
360,"360","MF1_4b","MF1",28,"organic",62.6241820779643
365,"365","MJ2_3a","MJ2",761,"mineral",72.6301869225297
365,"365","MJ2_3a","MJ2",761,"organic",49.8106407504037
367,"367","RS2_3a","RS2",1145,"mineral",70.1634536163748
367,"367","RS2_3a","RS2",1145,"organic",79.5608385971963
368,"368","MJ1_3a","MJ1",225,"mineral",80.0403017487287
368,"368","MJ1_3a","MJ1",225,"organic",47.3997349098898
369,"369","FE3_3a","FE3",596,"mineral",81.7915129248147
369,"369","FE3_3a","FE3",596,"organic",42.0820920151054
370,"370","MF1_3a","MF1",28,"mineral",81.0810574584421
370,"370","MF1_3a","MF1",28,"organic",62.6241820779643
371,"371","RC3_3a","RE3",82,"mineral",69.6185638004838
371,"371","RC3_3a","RE3",82,"organic",107.298175693355
372,"372","RE3_3a","RE3",82,"mineral",69.6185638004838
372,"372","RE3_3a","RE3",82,"organic",107.298175693355
373,"373","RS1_3a","RS1",164,"mineral",60.2393772404093
373,"373","RS1_3a","RS1",164,"organic",62.0156234016402
375,"375","MS2_3a","MS2",1557,"mineral",74.6839221490235
375,"375","MS2_3a","MS2",1557,"organic",56.8748160995897
376,"376","RP1_3a","RP1",76,"mineral",64.0119232916226
376,"376","RP1_3a","RP1",76,"organic",40.7414749850132
380,"380","RE2_3a","RE2",1095,"mineral",61.4690923030037
380,"380","RE2_3a","RE2",1095,"organic",82.1888786079282
385,"385","MJ2_3c","MJ2",761,"mineral",72.6301869225297
385,"385","MJ2_3c","MJ2",761,"organic",49.8106407504037
386,"386","MJ1_3c","MJ1",225,"mineral",80.0403017487287
386,"386","MJ1_3c","MJ1",225,"organic",47.3997349098898
387,"387","MS2_3c","MS2",1557,"mineral",74.6839221490235
387,"387","MS2_3c","MS2",1557,"organic",56.8748160995897
388,"388","RS2_3c","RS2",1145,"mineral",70.1634536163748
388,"388","RS2_3c","RS2",1145,"organic",79.5608385971963
389,"389","MF1_3c","MF1",28,"mineral",81.0810574584421
389,"389","MF1_3c","MF1",28,"organic",62.6241820779643
390,"390","FE3_3c","FE3",596,"mineral",81.7915129248147
390,"390","FE3_3c","FE3",596,"organic",42.0820920151054
391,"391","RS1_3c","RS1",164,"mineral",60.2393772404093
391,"391","RS1_3c","RS1",164,"organic",62.0156234016402
393,"393","RP1_3c","RP1",76,"mineral",64.0119232916226
393,"393","RP1_3c","RP1",76,"organic",40.7414749850132
394,"394","RE3_3c","RE3",82,"mineral",69.6185638004838
394,"394","RE3_3c","RE3",82,"organic",107.298175693355
397,"397","RB1_3c","RB1",23,"mineral",92.6939439187593
397,"397","RB1_3c","RB1",23,"organic",29.0096621499565
400,"400","FE6_3c","FE6",34,"mineral",91.6715575212795
400,"400","FE6_3c","FE6",34,"organic",37.8939728928118
414,"414","FE6_3a","FE6",34,"mineral",91.6715575212795
414,"414","FE6_3a","FE6",34,"organic",37.8939728928118
415,"415","FE6_4b","FE6",34,"mineral",91.6715575212795
415,"415","FE6_4b","FE6",34,"organic",37.8939728928118
416,"416","NDI_4b","FE3",596,"mineral",81.7915129248147
416,"416","NDI_4b","FE3",596,"organic",42.0820920151054
421,"421","FE2_3c","FE2",158,"mineral",97.3558140520356
421,"421","FE2_3c","FE2",158,"organic",50.8078285525013
425,"425","RC3_3c","RE3",82,"mineral",69.6185638004838
425,"425","RC3_3c","RE3",82,"organic",107.298175693355
428,"428","FC1_3a","FC1",1,"mineral",122.461861413621
428,"428","FC1_3a","FC1",1,"organic",31.62881652
432,"432","MJ1_3b","MJ1",225,"mineral",80.0403017487287
432,"432","MJ1_3b","MJ1",225,"organic",47.3997349098898
433,"433","MJ2_3b","MJ2",761,"mineral",72.6301869225297
433,"433","MJ2_3b","MJ2",761,"organic",49.8106407504037
434,"434","FE3_3b","FE3",596,"mineral",81.7915129248147
434,"434","FE3_3b","FE3",596,"organic",42.0820920151054
435,"435","RS2_3b","RS2",1145,"mineral",70.1634536163748
435,"435","RS2_3b","RS2",1145,"organic",79.5608385971963
436,"436","RC3_3b","RE3",82,"mineral",69.6185638004838
436,"436","RC3_3b","RE3",82,"organic",107.298175693355
437,"437","RS1_3b","RS1",164,"mineral",60.2393772404093
437,"437","RS1_3b","RS1",164,"organic",62.0156234016402
438,"438","FE6_3b","FE6",34,"mineral",91.6715575212795
438,"438","FE6_3b","FE6",34,"organic",37.8939728928118
439,"439","MS2_3b","MS2",1557,"mineral",74.6839221490235
439,"439","MS2_3b","MS2",1557,"organic",56.8748160995897
440,"440","MF1_3b","MF1",28,"mineral",81.0810574584421
440,"440","MF1_3b","MF1",28,"organic",62.6241820779643
441,"441","NDI_3b","FE3",596,"mineral",81.7915129248147
441,"441","NDI_3b","FE3",596,"organic",42.0820920151054
443,"443","MA1_3b","RE3",82,"mineral",69.6185638004838
443,"443","MA1_3b","RE3",82,"organic",107.298175693355
444,"444","RE3_3b","RE3",82,"mineral",69.6185638004838
444,"444","RE3_3b","RE3",82,"organic",107.298175693355
445,"445","RB1_3b","RB1",23,"mineral",92.6939439187593
445,"445","RB1_3b","RB1",23,"organic",29.0096621499565
446,"446","FE5_3b","FE5",50,"mineral",89.6823132894464
446,"446","FE5_3b","FE5",50,"organic",43.165578010356
448,"448","RP1_3b","RP1",76,"mineral",64.0119232916226
448,"448","RP1_3b","RP1",76,"organic",40.7414749850132
449,"449","FE2_3b","FE2",158,"mineral",97.3558140520356
449,"449","FE2_3b","FE2",158,"organic",50.8078285525013
450,"450","RB1_4b","RB1",23,"mineral",92.6939439187593
450,"450","RB1_4b","RB1",23,"organic",29.0096621499565
451,"451","FO1_3b","FO1",15,"mineral",73.8408622418997
451,"451","FO1_3b","FO1",15,"organic",75.85887497972
453,"453","RE2_3b","RE2",1095,"mineral",61.4690923030037
453,"453","RE2_3b","RE2",1095,"organic",82.1888786079282
462,"462","FC1_3b","FC1",1,"mineral",122.461861413621
462,"462","FC1_3b","FC1",1,"organic",31.62881652
464,"464","FE5_3a","FE5",50,"mineral",89.6823132894464
464,"464","FE5_3a","FE5",50,"organic",43.165578010356
465,"465","FE2_3a","FE2",158,"mineral",97.3558140520356
465,"465","FE2_3a","FE2",158,"organic",50.8078285525013
468,"468","MF1_2a","MF1",28,"mineral",81.0810574584421
468,"468","MF1_2a","MF1",28,"organic",62.6241820779643
469,"469","MJ2_2a","MJ2",761,"mineral",72.6301869225297
469,"469","MJ2_2a","MJ2",761,"organic",49.8106407504037
470,"470","MA1_3c","RE3",82,"mineral",69.6185638004838
470,"470","MA1_3c","RE3",82,"organic",107.298175693355
471,"471","MJ1_2a","MJ1",225,"mineral",80.0403017487287
471,"471","MJ1_2a","MJ1",225,"organic",47.3997349098898
472,"472","RB1_2a","RB1",23,"mineral",92.6939439187593
472,"472","RB1_2a","RB1",23,"organic",29.0096621499565
473,"473","RS2_2a","RS2",1145,"mineral",70.1634536163748
473,"473","RS2_2a","RS2",1145,"organic",79.5608385971963
474,"474","RC3_2a","RE3",82,"mineral",69.6185638004838
474,"474","RC3_2a","RE3",82,"organic",107.298175693355
475,"475","RE3_2a","RE3",82,"mineral",69.6185638004838
475,"475","RE3_2a","RE3",82,"organic",107.298175693355
476,"476","FO1_3c","FO1",15,"mineral",73.8408622418997
476,"476","FO1_3c","FO1",15,"organic",75.85887497972
477,"477","FE2_2a","FE2",158,"mineral",97.3558140520356
477,"477","FE2_2a","FE2",158,"organic",50.8078285525013
478,"478","RS1_2a","RS1",164,"mineral",60.2393772404093
478,"478","RS1_2a","RS1",164,"organic",62.0156234016402
479,"479","RP1_2a","RP1",76,"mineral",64.0119232916226
479,"479","RP1_2a","RP1",76,"organic",40.7414749850132
480,"480","FE6_2a","FE6",34,"mineral",91.6715575212795
480,"480","FE6_2a","FE6",34,"organic",37.8939728928118
481,"481","FO1_2a","FO1",15,"mineral",73.8408622418997
481,"481","FO1_2a","FO1",15,"organic",75.85887497972
482,"482","NDI_3c","FE3",596,"mineral",81.7915129248147
482,"482","NDI_3c","FE3",596,"organic",42.0820920151054
483,"483","FO1_3a","FO1",15,"mineral",73.8408622418997
483,"483","FO1_3a","FO1",15,"organic",75.85887497972
484,"484","FC1_2a","FC1",1,"mineral",122.461861413621
484,"484","FC1_2a","FC1",1,"organic",31.62881652
485,"485","FE5_2a","FE5",50,"mineral",89.6823132894464
485,"485","FE5_2a","FE5",50,"organic",43.165578010356
487,"487","FE3_2a","FE3",596,"mineral",81.7915129248147
487,"487","FE3_2a","FE3",596,"organic",42.0820920151054
488,"488","FC1_3c","FC1",1,"mineral",122.461861413621
488,"488","FC1_3c","FC1",1,"organic",31.62881652
491,"491","FE5_3c","FE5",50,"mineral",89.6823132894464
491,"491","FE5_3c","FE5",50,"organic",43.165578010356
493,"493","RB1_3a","RB1",23,"mineral",92.6939439187593
493,"493","RB1_3a","RB1",23,"organic",29.0096621499565
496,"496","FE1_1a","FE1",49,"mineral",81.7474688300842
496,"496","FE1_1a","FE1",49,"organic",70.8691485875592
497,"497","MJ1_1a","MJ1",225,"mineral",80.0403017487287
497,"497","MJ1_1a","MJ1",225,"organic",47.3997349098898
498,"498","FE6_1a","FE6",34,"mineral",91.6715575212795
498,"498","FE6_1a","FE6",34,"organic",37.8939728928118
499,"499","RP1_1a","RP1",76,"mineral",64.0119232916226
499,"499","RP1_1a","RP1",76,"organic",40.7414749850132
500,"500","MF1_1a","MF1",28,"mineral",81.0810574584421
500,"500","MF1_1a","MF1",28,"organic",62.6241820779643
501,"501","RS1_1a","RS1",164,"mineral",60.2393772404093
501,"501","RS1_1a","RS1",164,"organic",62.0156234016402
502,"502","FE5_1a","FE5",50,"mineral",89.6823132894464
502,"502","FE5_1a","FE5",50,"organic",43.165578010356
503,"503","FC1_1a","FC1",1,"mineral",122.461861413621
503,"503","FC1_1a","FC1",1,"organic",31.62881652
504,"504","FE1_3a","FE1",49,"mineral",81.7474688300842
504,"504","FE1_3a","FE1",49,"organic",70.8691485875592
505,"505","RB1_1a","RB1",23,"mineral",92.6939439187593
505,"505","RB1_1a","RB1",23,"organic",29.0096621499565
506,"506","FE2_1a","FE2",158,"mineral",97.3558140520356
506,"506","FE2_1a","FE2",158,"organic",50.8078285525013
507,"507","RC3_1a","RE3",82,"mineral",69.6185638004838
507,"507","RC3_1a","RE3",82,"organic",107.298175693355
508,"508","RE3_1a","RE3",82,"mineral",69.6185638004838
508,"508","RE3_1a","RE3",82,"organic",107.298175693355
509,"509","FO1_1a","FO1",15,"mineral",73.8408622418997
509,"509","FO1_1a","FO1",15,"organic",75.85887497972
513,"513","MJ2_1a","MJ2",761,"mineral",72.6301869225297
513,"513","MJ2_1a","MJ2",761,"organic",49.8106407504037
522,"522","FE1_2a","FE1",49,"mineral",81.7474688300842
522,"522","FE1_2a","FE1",49,"organic",70.8691485875592
528,"528","MA1_2a","RE3",82,"mineral",69.6185638004838
528,"528","MA1_2a","RE3",82,"organic",107.298175693355
